model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,funny mask,object,1,0.4843384623527527,0.14661145210266113,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,toy,object,2,0.481051504611969,0.05213478207588196,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,phone,object,3,0.45364463329315186,0.07232224941253662,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,ring,object,4,0.45206430554389954,0.02531300112605095,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,photograph,object,5,0.44299042224884033,0.041700609028339386,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,flower,object,6,0.4411013126373291,0.01685655117034912,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,gift,object,7,0.4396776556968689,0.0354967936873436,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,table,object,8,0.4384298622608185,0.020354870706796646,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,lamp,object,9,0.43689045310020447,-0.008373097516596317,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,feeling_phrase,feeling disgusted,feeling joyful,neutral_centroid,neutral; ordinary; plain; average,key,object,10,0.4342688024044037,0.031365394592285156,True,False,False,0.4504457414150238,0.04337826063856483,1.0,0.8228474259376526,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,photograph,object,1,0.5082170367240906,0.03859071433544159,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,dirty towel,object,2,0.5061920881271362,0.11831595003604889,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,key,object,3,0.49124962091445923,0.021097159013152122,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,ring,object,4,0.4878906309604645,-0.008830810897052288,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,warning sign,object,5,0.48682311177253723,0.06742489337921143,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,mirror,object,6,0.4864811897277832,0.0033859284594655037,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,trash bag,object,7,0.4842257499694824,0.0668647289276123,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,toy,object,8,0.483794629573822,0.014334661886096,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,used bandage,object,9,0.48363807797431946,0.0754343569278717,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,emotion,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,old shoe,object,10,0.47996532917022705,0.03957754373550415,True,False,False,0.4898477464914322,0.04361951258033514,1.0,0.7375575304031372,0.9999998807907104
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,ring,object,1,0.661396324634552,-0.008830810897052288,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,table,object,2,0.65549635887146,-0.03158048540353775,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,mirror,object,3,0.6507294774055481,0.0033859284594655037,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,photograph,object,4,0.6503058671951294,0.03859071433544159,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,lamp,object,5,0.6496814489364624,-0.025736145675182343,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,flower,object,6,0.6462087631225586,-0.009236549958586693,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,key,object,7,0.6432697772979736,0.021097159013152122,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,toy,object,8,0.6394972205162048,0.014334661886096,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,phone,object,9,0.6331034302711487,0.015203624963760376,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,identity,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,blanket,object,10,0.6304236650466919,-0.011371772736310959,True,False,False,0.646011233329773,0.000585632398724556,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,ring,object,1,0.4745495319366455,-0.008830810897052288,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,lamp,object,2,0.470217764377594,-0.025736145675182343,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,table,object,3,0.469182550907135,-0.03158048540353775,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,mirror,object,4,0.4683573842048645,0.0033859284594655037,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,flower,object,5,0.46182531118392944,-0.009236549958586693,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,blanket,object,6,0.46026861667633057,-0.011371772736310959,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,key,object,7,0.45485931634902954,0.021097159013152122,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,toy,object,8,0.452605664730072,0.014334661886096,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,photograph,object,9,0.4490082561969757,0.03859071433544159,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,random,disgust,centroid_words,disgust; revulsion; repulsion,disgust; revulsion; repulsion,neutral_centroid,neutral; ordinary; plain; average,gift,object,10,0.44760531187057495,0.012278489768505096,True,False,False,0.46084797084331514,0.000293118879199028,1.0,1.0000001192092896,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,centroid_words,disgust; revulsion; repulsion,joy; happiness; delight,neutral_centroid,neutral; ordinary; plain; average,toy,object,1,0.5623394250869751,0.014334661886096,True,False,False,0.5201765239238739,0.008238430973142386,1.0,0.710001528263092,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,centroid_words,disgust; revulsion; repulsion,joy; happiness; delight,neutral_centroid,neutral; ordinary; plain; average,ring,object,2,0.5316900014877319,-0.008830810897052288,True,False,False,0.5201765239238739,0.008238430973142386,1.0,0.710001528263092,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,centroid_words,disgust; revulsion; repulsion,joy; happiness; delight,neutral_centroid,neutral; ordinary; plain; average,key,object,3,0.5299006700515747,0.021097159013152122,True,False,False,0.5201765239238739,0.008238430973142386,1.0,0.710001528263092,0.9999999403953552
gemini,models/gemini-embedding-001,,en,object,object,disgust,shuffled_emotion,joy,centroid_words,disgust; revulsion; repulsion,joy; happiness; delight,neutral_centroid,neutral; ordinary; plain; average,flower,object,4,0.5217233896255493,-0.009236549958586693,True,False,False,0.5201765239238739,0.008238430973142386,1.0,0.710001528263092,0.9999999403953552
