model,model_id,pooling_strategy,language,category,category_text,emotion,condition,condition_emotion,emotion_strategy,emotion_terms,condition_emotion_terms,neutral_strategy,neutral_terms,candidate,candidate_category,rank,cosine_similarity,projection_on_emotion_direction,same_category,candidate_identical_to_category,candidate_contains_emotion,average_similarity_top_k,average_projection_top_k,category_retention_at_k,direction_norm,query_norm
gemini,models/gemini-embedding-001,,en,food,food,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,comfort food,food,1,0.5731105804443359,0.07221204042434692,True,False,False,0.517186039686203,0.03816552256466821,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,playground,place,2,0.44604215025901794,-0.017691660672426224,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,museum,place,3,0.44246619939804077,-0.005234735086560249,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,office,place,4,0.4368871748447418,0.04581267386674881,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,school,place,5,0.431228905916214,0.02354254201054573,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,hospital,place,6,0.4285627007484436,0.06875387579202652,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,abandoned building,place,7,0.4278656840324402,0.09985242784023285,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,kitchen,place,8,0.42738211154937744,0.018036551773548126,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,church,place,9,0.42673438787460327,0.04043491184711456,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,random,negative,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling negative; feeling unpleasant; feeling bad,neutral_centroid,neutral; ordinary; plain; average,home,place,10,0.42630723118782043,0.03670160472393036,True,False,False,0.43654799461364746,0.032304618414491414,1.0,1.0,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,funeral home,place,1,0.4868316054344177,0.10120339691638947,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,park,place,2,0.48470547795295715,0.012837992049753666,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,train station,place,3,0.47955524921417236,0.04529207944869995,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,abandoned building,place,4,0.47888219356536865,0.09985242784023285,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,polluted river,place,5,0.47455596923828125,0.1365581601858139,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,office,place,6,0.47160351276397705,0.04581267386674881,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,hospital,place,7,0.4659422039985657,0.06875387579202652,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,cemetery,place,8,0.4608391523361206,0.0330386608839035,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,dark basement,place,9,0.45475244522094727,0.09827267378568649,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,place,place,negative,shuffled_emotion,sadness,centroid_phrases,feeling negative; feeling unpleasant; feeling bad,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,cozy cafe,place,10,0.4519790709018707,0.027958648279309273,True,False,False,0.47096468806266784,0.06695805890485644,1.0,0.7430517077445984,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,missing the train,situation,1,0.5416708588600159,0.12269169092178345,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,being betrayed,situation,2,0.514538586139679,0.09849007427692413,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,being ignored,situation,3,0.5111740231513977,0.07420291006565094,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,failure,situation,4,0.5094244480133057,0.07597629725933075,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,awkward silence,situation,5,0.5019684433937073,0.029259661212563515,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,lost wallet,situation,6,0.47938770055770874,0.06242699921131134,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,seeing an injury,situation,7,0.4753503203392029,0.05933811515569687,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,accident,situation,8,0.47090649604797363,0.03768833726644516,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,argument,situation,9,0.4702128767967224,-0.060887426137924194,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,emotion,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,walking alone at night,situation,10,0.46941936016082764,0.054910916835069656,True,False,False,0.4944053113460541,0.055409757606685164,1.0,0.7430517077445984,0.9999999403953552
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,argument,situation,1,0.6673988103866577,-0.060887426137924194,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,awkward silence,situation,2,0.6384415030479431,0.029259661212563515,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,public speech,situation,3,0.6195073127746582,-0.021568676456809044,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,missing the train,situation,4,0.6165593862533569,0.12269169092178345,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,being ignored,situation,5,0.6160697937011719,0.07420291006565094,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,failure,situation,6,0.6126569509506226,0.07597629725933075,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,surprise,situation,7,0.6056267023086548,-0.030896788462996483,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
gemini,models/gemini-embedding-001,,en,situation,situation,sadness,identity,sadness,centroid_phrases,feeling sad; feeling sorrowful; feeling gloomy,feeling sad; feeling sorrowful; feeling gloomy,neutral_centroid,neutral; ordinary; plain; average,first date,situation,8,0.6042364835739136,-0.005844820756465197,True,False,False,0.6177749752998352,0.02897674492560327,1.0,0.0,1.0
